Epoch_Time,Satellite_ID,C1_Pseudorange,S1_SNR,Nav_Time,af0,af1,af2,Crs,Delta_n,M0,Cuc,e,Cus,sqrtA,toe,Cic,OMEGA0,Cis,i0,Crc,omega,OMEGA_DOT,IDOT,Elevation
2025-12-01 05:01:30,C27,38582506.14,40.950,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:01:30,C29,36124581.92,48.900,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:01:30,C32,36022735.34,47.550,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:02:00,C27,38582395.86,40.550,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:02:00,C29,36124575.34,48.950,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:02:00,C32,36022741.24,47.500,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:02:30,C27,38582285.0,40.700,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:02:30,C29,36124568.48,49.050,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:02:30,C32,36022747.12,47.600,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:03:00,C27,38582174.96,40.800,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:03:00,C29,36124562.68,49.050,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:03:00,C32,36022753.84,47.250,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:03:30,C27,38582063.76,40.950,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:03:30,C29,36124555.74,48.800,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:03:30,C32,36022759.24,47.350,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:04:00,C27,38581953.6,41.100,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:04:00,C29,36124549.9,49.200,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:04:00,C32,36022765.98,47.900,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:04:30,C27,38581843.08,41.000,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:04:30,C29,36124543.8,48.900,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:04:30,C32,36022772.54,47.700,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:05:00,C27,38581731.64,41.000,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:05:00,C29,36124536.74,49.050,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:05:00,C32,36022778.28,47.750,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:05:30,C27,38581621.06,40.800,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:05:30,C29,36124530.54,49.050,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:05:30,C32,36022784.86,47.700,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:06:00,C27,38581510.88,41.100,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:06:00,C29,36124524.72,48.950,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:06:00,C32,36022791.7,47.600,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:06:30,C27,38581400.78,40.950,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:06:30,C29,36124518.68,48.750,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:06:30,C32,36022798.6,47.400,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:07:00,C27,38581290.18,40.750,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:07:00,C29,36124512.26,48.800,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:07:00,C32,36022804.98,47.600,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:07:30,C27,38581179.7,40.700,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:07:30,C29,36124506.06,49.050,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:07:30,C32,36022811.4,47.800,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:08:00,C27,38581069.28,40.750,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:08:00,C29,36124500.18,49.000,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:08:00,C32,36022818.18,47.350,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:08:30,C27,38580958.44,40.550,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:08:30,C29,36124494.2,48.450,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:08:30,C32,36022824.9,47.150,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:09:00,C27,38580847.66,41.200,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:09:00,C29,36124488.08,48.800,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:09:00,C32,36022831.48,47.550,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:09:30,C27,38580737.3,41.150,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:09:30,C29,36124482.44,48.650,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:09:30,C32,36022838.84,47.200,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:10:00,C27,38580626.44,40.600,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:10:00,C29,36124476.54,48.700,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:10:00,C32,36022845.9,47.050,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:10:30,C27,38580515.2,41.000,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:10:30,C29,36124470.36,48.850,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:10:30,C32,36022852.58,47.250,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:11:00,C27,38580404.92,40.550,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:11:00,C29,36124465.1,48.800,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:11:00,C32,36022860.38,47.500,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:11:30,C27,38580293.66,40.750,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:11:30,C29,36124459.12,48.750,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:11:30,C32,36022867.64,47.300,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:12:00,C27,38580182.6,41.200,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
2025-12-01 05:12:00,C29,36124453.32,48.900,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761e-11,19.588427921710558
2025-12-01 05:12:00,C32,36022874.78,47.750,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575
2025-12-01 05:12:30,C27,38580071.8,40.800,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244
