Epoch_Time,Satellite_ID,C1_Pseudorange,S1_SNR,Nav_Time,af0,af1,af2,Crs,Delta_n,M0,Cuc,e,Cus,sqrtA,toe,Cic,OMEGA0,Cis,i0,Crc,omega,OMEGA_DOT,IDOT,Elevation,Sat_X,Sat_Y,Sat_Z,SV_Clock_Bias,Tropo_Delay,Iono_Delay,Corrected_P
2025-12-01 05:27:00,C32,36023127.22,47.25,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12327842.430159243,-13226923.582606275,-21243315.764753394,-0.000966596613409899,4.099572638777169,8.356963286057036,35733336.38883545
2025-12-01 05:27:30,C27,38576746.84,41.0,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18900524.60134425,-7163272.802482928,19223088.403501652,0.0005626022589580224,5.747834067837476,11.338708884525225,38745393.66754643
2025-12-01 05:27:30,C29,36124304.42,49.05,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18383548.610104285,17468057.76356767,-11649575.845849732,0.0005299490827833042,6.881707748964231,13.296559528814868,36283158.97987518
2025-12-01 05:27:30,C32,36023136.48,47.7,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12316936.5911668,-13298848.27338736,-21204682.000688512,-0.0009665967128176763,4.099572638777169,8.356963286057036,35733345.61903375
2025-12-01 05:28:00,C27,38576636.02,40.5,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18840193.210247055,-7190445.066025818,19272073.11628384,0.0005626024030947755,5.747834067837476,11.338708884525225,38745282.89075754
2025-12-01 05:28:00,C29,36124300.38,48.8,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18421598.138358187,17480583.584923178,-11570407.36586745,0.0005299492384713489,6.881707748964231,13.296559528814868,36283154.98654928
2025-12-01 05:28:00,C32,36023145.84,47.55,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12306200.647451658,-13370664.227077048,-21165697.82415319,-0.0009665968122309409,4.099572638777169,8.356963286057036,35733354.9492304
2025-12-01 05:28:30,C27,38576525.22,40.9,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18779759.886216085,-7217797.096110165,19320739.25820503,0.0005626025472246829,5.747834067837476,11.338708884525225,38745172.13396659
2025-12-01 05:28:30,C29,36124296.38,48.95,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18459377.0366598,17493070.41215179,-11491047.869772503,0.0005299493941579358,6.881707748964231,13.296559528814868,36283151.03322294
2025-12-01 05:28:30,C32,36023155.66,47.4,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12295634.245297812,-13442369.857688844,-21126363.878488414,-0.0009665969116496377,4.099572638777169,8.356963286057036,35733364.73942542
2025-12-01 05:29:00,C27,38576414.06,41.2,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18719226.125225566,-7245329.014127825,19369086.0243712,0.0005626026913478125,5.747834067837476,11.338708884525225,38745061.017173626
2025-12-01 05:29:00,C29,36124292.2,49.1,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18496885.03538146,17505516.913858585,-11411498.66747795,0.0005299495498430625,6.881707748964231,13.296559528814868,36283146.89989617
2025-12-01 05:29:00,C32,36023165.26,47.8,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12285237.022069883,-13513963.582094714,-21086680.81282267,-0.0009665970110737116,4.099572638777169,8.356963286057036,35733374.30961884
2025-12-01 05:29:30,C27,38576303.72,41.05,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18658593.42494964,-7273040.932810185,19417112.6151714,0.0005626028354642319,5.747834067837476,11.338708884525225,38744950.72037864
2025-12-01 05:29:30,C29,36124288.62,48.7,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18534121.87389691,17517921.75796136,-11331761.072032114,0.0005299497055267269,6.881707748964231,13.296559528814868,36283143.36656895
2025-12-01 05:29:30,C32,36023175.38,47.4,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12275008.606229905,-13585443.82008292,-21046649.282061193,-0.0009665971105031073,4.099572638777169,8.356963286057036,35733384.39981066
2025-12-01 05:30:00,C27,38576192.68,40.75,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18597863.28470675,-7300932.956219679,19464818.236291006,0.0005626029795740092,5.747834067837476,11.338708884525225,38744839.72358166
2025-12-01 05:30:00,C29,36124284.3,48.9,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18571087.3005868,17530283.611745954,-11251836.399597425,0.0005299498612089269,6.881707748964231,13.296559528814868,36283139.093241304
2025-12-01 05:30:00,C32,36023184.62,47.5,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12264948.617354624,-13656808.994415427,-21006269.946875192,-0.0009665972099377697,4.099572638777169,8.356963286057036,35733393.61000089
2025-12-01 05:30:30,C27,38576082.04,41.4,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18537037.205404017,-7329005.17974146,19512202.0987249,0.0005626031236772124,5.747834067837476,11.338708884525225,38744729.126782715
2025-12-01 05:30:30,C29,36124280.78,48.95,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18607781.072844602,17542601.141921062,-11171725.969428387,0.0005299500168896604,6.881707748964231,13.296559528814868,36283135.61991321
2025-12-01 05:30:30,C32,36023194.72,47.5,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12255056.666153047,-13728057.530885398,-20965543.473691024,-0.0009665973093776431,4.099572638777169,8.356963286057036,35733403.680189565
2025-12-01 05:31:00,C27,38575970.84,40.25,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18476116.68948159,-7357257.690075457,19559263.418790635,0.0005626032677739098,5.747834067837476,11.338708884525225,38744617.96998182
2025-12-01 05:31:00,C29,36124276.74,48.45,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18644202.957081847,17554873.014673404,-11091431.103849877,0.0005299501725689255,6.881707748964231,13.296559528814868,36283131.62658469
2025-12-01 05:31:00,C32,36023204.22,47.1,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12245332.3544844,-13799187.858374467,-20924470.534679193,-0.0009665974088226724,4.099572638777169,8.356963286057036,35733413.1503767
2025-12-01 05:31:30,C27,38575860.26,40.65,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18415103.240856953,-7385690.565228828,19606001.41814138,0.0005626034118641696,5.747834067837476,11.338708884525225,38744507.43317898
2025-12-01 05:31:30,C29,36124273.26,48.6,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18680352.72873299,17567097.89572291,-11010953.128235416,0.0005299503282467198,6.881707748964231,13.296559528814868,36283128.19325571
2025-12-01 05:31:30,C32,36023214.32,47.25,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12235775.275376435,-13870198.408909973,-20883051.8077433,-0.0009665975082728017,4.099572638777169,8.356963286057036,35733423.2205623
2025-12-01 05:32:00,C27,38575749.18,40.35,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18353998.36486903,-7414303.874508694,19652415.323778965,0.0005626035559480601,5.747834067837476,11.338708884525225,38744396.396374255
2025-12-01 05:32:00,C29,36124269.3,48.7,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18716230.17226026,17579274.450377725,-10930293.370985007,0.0005299504839230417,6.881707748964231,13.296559528814868,36283124.2799263
2025-12-01 05:32:00,C32,36023224.28,47.15,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12226385.013044076,-13941087.61772197,-20841287.976508852,-0.0009665976077279757,4.099572638777169,8.356963286057036,35733433.15074639
2025-12-01 05:32:30,C27,38575638.28,40.55,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18292803.568222634,-7443097.678515152,19698504.368066505,0.0005626037000256498,5.747834067837476,11.338708884525225,38744285.53956763
2025-12-01 05:32:30,C29,36124265.6,48.65,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18751835.081157465,17591401.34358958,-10849453.163503654,0.0005299506395978888,6.881707748964231,13.296559528814868,36283120.62659644
2025-12-01 05:32:30,C32,36023234.38,47.2,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12217161.142908422,-14011853.923300318,-20799179.730312053,-0.0009665977071881385,4.099572638777169,8.356963286057036,35733443.22092899
2025-12-01 05:33:00,C27,38575527.5,40.3,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18231520.358932395,-7472072.029134867,19744267.78874133,0.0005626038440970075,5.747834067837476,11.338708884525225,38744174.80275913
2025-12-01 05:33:00,C29,36124262.02,48.45,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18787167.25795424,17603477.240008824,-10768433.840179095,0.0005299507952712595,6.881707748964231,13.296559528814868,36283117.09326615
2025-12-01 05:33:00,C32,36023244.44,47.2,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12208103.231616123,-14082495.767451368,-20756727.764188435,-0.0009665978066532343,4.099572638777169,8.356963286057036,35733453.25111009
2025-12-01 05:33:30,C27,38575417.14,40.4,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18170150.246266905,-7501226.969534821,19789704.828927588,0.0005626039881622016,5.747834067837476,11.338708884525225,38744064.48594879
2025-12-01 05:33:30,C29,36124258.7,48.95,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18822226.514219537,17615500.804039672,-10687236.738359783,0.0005299509509431516,6.881707748964231,13.296559528814868,36283113.81993541
2025-12-01 05:33:30,C32,36023254.7,47.6,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12199210.837059101,-14153011.59535471,-20713932.77886146,-0.0009665979061232072,4.099572638777169,8.356963286057036,35733463.48128975
2025-12-01 05:34:00,C27,38575306.16,40.0,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18108694.74069283,-7530562.534156347,19834814.737148773,0.0005626041322213013,5.747834067837476,11.338708884525225,38743953.549136624
2025-12-01 05:34:00,C29,36124254.88,48.8,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18857012.670564685,17627470.6998955,-10605863.198332986,0.0005299511066135633,6.881707748964231,13.296559528814868,36283110.04660422
2025-12-01 05:34:00,C32,36023264.7,47.4,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12190483.508394565,-14223399.855619859,-20670795.480730873,-0.0009665980055980014,4.099572638777169,8.356963286057036,35733473.45146796
2025-12-01 05:34:30,C27,38575195.82,40.7,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-18047155.35381894,-7560078.748709731,19879596.76734022,0.0005626042762743751,5.747834067837476,11.338708884525225,38743843.25232265
2025-12-01 05:34:30,C29,36124251.64,49.0,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18891525.55664648,17639385.591654003,-10524314.56330245,0.0005299512622824927,6.881707748964231,13.296559528814868,36283106.853272595
2025-12-01 05:34:30,C32,36023275.2,47.55,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12181920.786065456,-14293659.000342632,-20627316.58186118,-0.0009665981050775606,4.099572638777169,8.356963286057036,35733483.92164474
2025-12-01 05:35:00,C27,38575085.16,40.85,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-17985533.59833992,-7589775.630169103,19924050.17886154,0.0005626044203214922,5.747834067837476,11.338708884525225,38743732.63550688
2025-12-01 05:35:00,C29,36124248.34,48.85,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18925765.011169393,17651244.143312566,-10442592.179366441,0.0005299514179499378,6.881707748964231,13.296559528814868,36283103.59994052
2025-12-01 05:35:00,C32,36023285.62,47.4,2025-12-01 05:00:00,-0.0009668684797361,-3.202771381439e-12,0.0,14.625,3.561934083138e-09,-1.473474314725,8.079223334789e-07,0.0003764132270589,8.997973054647e-06,5282.63133049,104400.0,4.842877388e-08,0.001681276157615,-9.220093488693e-08,0.9855359423164,189.796875,-0.7624591997604,-6.665991951036e-09,4.639478967207e-10,34.248487881829575,-12173522.201821202,-14363787.485161534,-20583496.79996984,-0.0009665982045618289,4.099572638777169,8.356963286057036,35733494.3118201
2025-12-01 05:35:30,C27,38574974.36,40.55,2025-12-01 05:00:00,0.0005630205851048,4.940936548792e-12,0.0,-37.21875,4.48732977244e-09,-1.482048135265,-1.783017069101e-06,0.0004640757106245,1.111999154091e-06,5282.616163254,104400.0,2.328306436539e-08,-2.092693009887,5.215406417847e-08,0.9511499519219,337.59375,1.403713630993,-7.501026733586e-09,-1.450060400836e-10,23.665615866194244,-17923830.987980485,-7619653.186767529,19968174.236508895,0.0005626045643627217,5.747834067837476,11.338708884525225,38743621.87868936
2025-12-01 05:35:30,C29,36124244.84,48.85,2025-12-01 05:00:00,0.0005303884390742,5.185185614209e-12,0.0,-23.96875,4.457685680501e-09,-3.015047534798,-1.349952071905e-06,4.008843097836e-05,1.281034201384e-06,5282.653804779,104400.0,4.051253199577e-08,-2.133656860744,-2.561137080193e-08,0.9488946369504,329.140625,1.387382579082,-7.449238862128e-09,-7.214586230761001e-11,19.58842792171056,-18959730.88188799,17663045.018843435,-10360697.39549541,0.0005299515736158969,6.881707748964231,13.296559528814868,36283100.146608
